timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory
1751954366,11.5,77.4,python.exe,16452,9.0,0.48111177377951714
1751954366,11.5,77.4,chrome.exe,17508,15.6,1.607768988956655
1751954366,11.5,77.4,explorer.exe,18404,1.4,2.2786119176801383
1751954366,11.5,77.4,dwm.exe,18536,15.3,1.1341545584572692
1751954366,11.5,77.4,WmiPrvSE.exe,18728,1.2,0.08716266187610616
1751954366,11.5,77.4,WUDFHost.exe,20944,3.3,0.03985684427631048
1751954366,11.5,77.4,Code.exe,27800,3.1,1.6715447767944165
1751954366,11.5,77.4,msedgewebview2.exe,28996,15.3,0.3176938752509796
1751954366,11.5,77.4,msedgewebview2.exe,29216,4.7,0.6456179963325899
1751954372,16.2,77.5,System Idle Process,0,660.5,4.836995664600786e-05
1751954372,16.2,77.5,System,4,4.5,0.04919224590898999
1751954372,16.2,77.5,chrome.exe,1408,1.4,1.4038412517370862
1751954372,16.2,77.5,WhatsApp.exe,1748,1.2,1.6051328263194478
1751954372,16.2,77.5,MsMpEng.exe,5904,5.2,1.7125141300735853
1751954372,16.2,77.5,Code.exe,6032,7.3,1.05211911198564
1751954372,16.2,77.5,chrome.exe,9440,2.1,1.564018363170341
1751954372,16.2,77.5,Code.exe,12184,1.7,1.446310073672281
1751954372,16.2,77.5,ChatGPT.exe,15708,3.6,1.0070141274132376
1751954372,16.2,77.5,python.exe,16452,8.1,0.48111177377951714
1751954372,16.2,77.5,explorer.exe,18404,4.0,2.27967605672635
1751954372,16.2,77.5,dwm.exe,18536,18.7,1.1354847322650345
1751954372,16.2,77.5,Code.exe,18856,4.3,0.8828242637246124
1751954372,16.2,77.5,WUDFHost.exe,20944,3.1,0.03985684427631048
1751954372,16.2,77.5,msedge.exe,21876,1.4,1.10815570676004
1751954372,16.2,77.5,Code.exe,27800,21.6,1.6704564527698813
1751954372,16.2,77.5,Code.exe,28292,1.0,0.818226186623869
1751954372,16.2,77.5,msedgewebview2.exe,28996,15.0,0.3180808349041477
1751954372,16.2,77.5,msedgewebview2.exe,29216,5.2,0.6473351297935231
1751954379,14.7,77.8,System Idle Process,0,677.2,4.836995664600786e-05
1751954379,14.7,77.8,System,4,5.5,0.04919224590898999
1751954379,14.7,77.8,svchost.exe,1940,1.7,0.07855280959311677
1751954379,14.7,77.8,MsMpEng.exe,5904,5.8,1.766204781950654
1751954379,14.7,77.8,Code.exe,6032,3.1,1.0396638481492928
1751954379,14.7,77.8,chrome.exe,9440,1.4,1.563244443864005
1751954379,14.7,77.8,Code.exe,12184,1.4,1.4478820972632762
1751954379,14.7,77.8,Spotify.exe,12216,1.2,0.2639306684389419
1751954379,14.7,77.8,ChatGPT.exe,15708,1.2,1.0070141274132376
1751954379,14.7,77.8,python.exe,16452,7.2,0.48111177377951714
1751954379,14.7,77.8,explorer.exe,18404,4.1,2.2802564962061025
1751954379,14.7,77.8,dwm.exe,18536,20.7,1.139547808623299
1751954379,14.7,77.8,WmiPrvSE.exe,18728,1.4,0.0874528816159822
1751954379,14.7,77.8,Code.exe,18856,2.7,0.8830177435511964
1751954379,14.7,77.8,WUDFHost.exe,20944,2.2,0.03985684427631048
1751954379,14.7,77.8,msedge.exe,21876,1.7,1.10815570676004
1751954379,14.7,77.8,Spotify.exe,25136,1.4,1.636863517879229
1751954379,14.7,77.8,Code.exe,27800,6.8,1.6696099785285763
1751954379,14.7,77.8,msedgewebview2.exe,28996,18.6,0.31812920486079366
1751954379,14.7,77.8,msedgewebview2.exe,29216,3.9,0.6487620435145804
1751954385,8.2,77.7,System Idle Process,0,703.3,4.836995664600786e-05
1751954385,8.2,77.7,System,4,4.6,0.04919224590898999
1751954385,8.2,77.7,MsMpEng.exe,5904,4.6,1.7736537552741392
1751954385,8.2,77.7,Code.exe,6032,1.9,1.0118027531211924
1751954385,8.2,77.7,chrome.exe,9440,1.2,1.56288166918916
1751954385,8.2,77.7,EXCEL.EXE,15444,1.0,1.5191794133594918
1751954385,8.2,77.7,ChatGPT.exe,15708,3.1,1.0070141274132376
1751954385,8.2,77.7,python.exe,16452,7.2,0.48111177377951714
1751954385,8.2,77.7,explorer.exe,18404,2.2,2.2803290511410714
1751954385,8.2,77.7,dwm.exe,18536,18.4,1.138677149403671
1751954385,8.2,77.7,WmiPrvSE.exe,18728,1.0,0.0874528816159822
1751954385,8.2,77.7,WUDFHost.exe,20944,1.2,0.039808474319664465
1751954385,8.2,77.7,msedge.exe,21876,1.2,1.10815570676004
1751954385,8.2,77.7,Spotify.exe,25136,1.0,1.638435541470224
1751954385,8.2,77.7,Code.exe,27800,3.1,1.6779537960500124
1751954385,8.2,77.7,msedgewebview2.exe,28996,18.4,0.3182259447740857
1751954385,8.2,77.7,msedgewebview2.exe,29216,4.3,0.6503582520838986
1751954392,16.3,77.6,System Idle Process,0,684.6,4.836995664600786e-05
1751954392,16.3,77.6,System,4,5.8,0.04919224590898999
1751954392,16.3,77.6,svchost.exe,2708,1.0,0.056109149709369116
1751954392,16.3,77.6,MsMpEng.exe,5904,6.2,1.8139701141385867
1751954392,16.3,77.6,Code.exe,6032,3.1,1.0162044191759791
1751954392,16.3,77.6,chrome.exe,9440,1.4,1.56288166918916
1751954392,16.3,77.6,ChatGPT.exe,15708,2.6,1.0070141274132376
1751954392,16.3,77.6,python.exe,16452,9.2,0.48111177377951714
1751954392,16.3,77.6,explorer.exe,18404,8.0,2.282795918930018
1751954392,16.3,77.6,dwm.exe,18536,17.8,1.1354121773300654
1751954392,16.3,77.6,Code.exe,18856,1.9,0.8852427615569128
1751954392,16.3,77.6,WUDFHost.exe,20944,1.2,0.039808474319664465
1751954392,16.3,77.6,Spotify.exe,25136,3.2,1.6404187096927105
1751954392,16.3,77.6,Spotify.exe,25920,2.3,2.4892388938951795
1751954392,16.3,77.6,Code.exe,27800,5.8,1.6909169444311427
1751954392,16.3,77.6,msedgewebview2.exe,28996,16.4,0.3183952396223467
1751954392,16.3,77.6,msedgewebview2.exe,29216,4.9,0.6450859268094837
1751954399,13.0,77.9,System Idle Process,0,642.5,4.836995664600786e-05
1751954399,13.0,77.9,System,4,5.8,0.04919224590898999
1751954399,13.0,77.9,svchost.exe,1940,1.4,0.07855280959311677
1751954399,13.0,77.9,svchost.exe,4496,11.2,0.16349045346350655
1751954399,13.0,77.9,MsMpEng.exe,5904,4.9,1.7898093207939059
1751954399,13.0,77.9,Code.exe,6032,3.3,1.0370760554687315
1751954399,13.0,77.9,Code.exe,12184,1.4,1.4484625367430284
1751954399,13.0,77.9,ChatGPT.exe,15708,2.8,1.0072076072398217
1751954399,13.0,77.9,python.exe,16452,7.8,0.4819582480208223
1751954399,13.0,77.9,explorer.exe,18404,2.6,2.282771733951695
1751954399,13.0,77.9,dwm.exe,18536,21.2,1.1475530364482134
1751954399,13.0,77.9,Code.exe,18856,1.2,0.8835739980526256
1751954399,13.0,77.9,WUDFHost.exe,20944,1.4,0.039808474319664465
1751954399,13.0,77.9,csrss.exe,21676,1.0,0.02848990446449863
1751954399,13.0,77.9,Spotify.exe,25136,2.7,1.63800021186041
1751954399,13.0,77.9,audiodg.exe,27064,5.1,0.1254232975830984
1751954399,13.0,77.9,Code.exe,27800,6.8,1.6656678270619267
1751954399,13.0,77.9,Code.exe,28292,1.0,0.8180568917756079
1751954399,13.0,77.9,msedgewebview2.exe,28996,15.2,0.31851616451396175
1751954399,13.0,77.9,msedgewebview2.exe,29216,6.3,0.6806378449442996
1751954399,13.0,77.9,ShellHost.exe,30256,6.5,0.9620542527107734
1751954405,10.9,77.9,System Idle Process,0,697.4,4.836995664600786e-05
1751954405,10.9,77.9,System,4,4.8,0.04919224590898999
1751954405,10.9,77.9,WhatsApp.exe,1748,1.0,1.6085670932413143
1751954405,10.9,77.9,MsMpEng.exe,5904,3.9,1.7949365361983827
1751954405,10.9,77.9,ChatGPT.exe,15708,2.7,1.0072076072398217
1751954405,10.9,77.9,python.exe,16452,7.5,0.4819824329991453
1751954405,10.9,77.9,explorer.exe,18404,2.7,2.27749940867728
1751954405,10.9,77.9,dwm.exe,18536,14.2,1.1417970116073384
1751954405,10.9,77.9,Code.exe,18856,1.0,0.8836707379659174
1751954405,10.9,77.9,Spotify.exe,25136,4.1,1.6383388015569322
1751954405,10.9,77.9,audiodg.exe,27064,5.0,0.12532655766980635
1751954405,10.9,77.9,Code.exe,27800,2.4,1.6631525893163344
1751954405,10.9,77.9,msedgewebview2.exe,28996,20.4,0.3183952396223467
1751954405,10.9,77.9,msedgewebview2.exe,29216,6.0,0.6508419516503587
1751960695,7.4,65.6,System Idle Process,0,721.9,4.836995664600786e-05
1751960695,7.4,65.6,System,4,2.1,0.049821055345388096
1751960695,7.4,65.6,mysqld.exe,1044,1.1,0.023556168886605826
1751960695,7.4,65.6,ChatGPT.exe,1464,1.4,2.1936259038531025
1751960695,7.4,65.6,svchost.exe,2736,1.2,0.1507449698872835
1751960695,7.4,65.6,python.exe,11276,7.4,0.4776775068576506
1751960695,7.4,65.6,ChatGPT.exe,15708,1.4,0.9390059683689506
1751960695,7.4,65.6,dwm.exe,18536,13.3,0.8336803877722685
1751960695,7.4,65.6,WmiPrvSE.exe,18728,1.2,0.09250754208549003
1751960695,7.4,65.6,ChatGPT.exe,23720,3.2,0.6115897318321234
1751960695,7.4,65.6,msedgewebview2.exe,28996,25.2,0.4172150610501408
1751960695,7.4,65.6,msedgewebview2.exe,29216,5.6,0.43419291583288955
1751960701,8.7,65.5,System Idle Process,0,712.4,4.836995664600786e-05
1751960701,8.7,65.5,System,4,3.4,0.049821055345388096
1751960701,8.7,65.5,svchost.exe,5420,1.0,0.2767245219718109
1751960701,8.7,65.5,python.exe,11276,6.8,0.4795397501885219
1751960701,8.7,65.5,Code.exe,13108,1.0,0.8051904833077698
1751960701,8.7,65.5,ChatGPT.exe,15708,1.5,0.9389817833906275
1751960701,8.7,65.5,Code.exe,17728,1.0,4.420965667488472
1751960701,8.7,65.5,explorer.exe,18404,3.2,2.320427745200612
1751960701,8.7,65.5,dwm.exe,18536,13.6,0.8159044287048606
1751960701,8.7,65.5,WmiPrvSE.exe,18728,1.0,0.09250754208549003
1751960701,8.7,65.5,Code.exe,19928,2.9,1.0553598990809223
1751960701,8.7,65.5,Code.exe,20968,2.4,1.9127657505880575
1751960701,8.7,65.5,ChatGPT.exe,23720,4.6,0.6115897318321234
1751960701,8.7,65.5,msedgewebview2.exe,28996,26.0,0.4174569108333708
1751960701,8.7,65.5,msedgewebview2.exe,29216,7.3,0.43274181713350934
1751960707,10.6,65.5,System Idle Process,0,702.6,4.836995664600786e-05
1751960707,10.6,65.5,System,4,4.1,0.049821055345388096
1751960707,10.6,65.5,mysqld.exe,1044,1.5,0.023556168886605826
1751960707,10.6,65.5,ChatGPT.exe,1464,2.4,2.1937468287447177
1751960707,10.6,65.5,svchost.exe,2708,1.2,0.06060755567744785
1751960707,10.6,65.5,chrome.exe,7952,1.0,0.8879756641074124
1751960707,10.6,65.5,python.exe,11276,6.8,0.479636490101814
1751960707,10.6,65.5,ChatGPT.exe,15708,1.0,0.9389817833906275
1751960707,10.6,65.5,chrome.exe,16732,1.2,1.1609998843958036
1751960707,10.6,65.5,Code.exe,17728,1.7,4.38979123043012
1751960707,10.6,65.5,explorer.exe,18404,2.2,2.320185895417382
1751960707,10.6,65.5,dwm.exe,18536,13.4,0.8159527986615065
1751960707,10.6,65.5,chrome.exe,19528,1.2,0.4099595675532396
1751960707,10.6,65.5,Code.exe,19928,3.2,1.0553357141025994
1751960707,10.6,65.5,Code.exe,20968,2.9,1.9119676463033985
1751960707,10.6,65.5,ChatGPT.exe,23720,3.6,0.6115897318321234
1751960707,10.6,65.5,chrome.exe,27480,1.7,0.7591664695590934
1751960707,10.6,65.5,Code.exe,28588,1.7,0.7672200673406537
1751960707,10.6,65.5,msedgewebview2.exe,28996,29.2,0.4173601709200788
1751960707,10.6,65.5,msedgewebview2.exe,29216,7.1,0.43387851111469045
1751960714,8.2,65.5,System Idle Process,0,717.5,4.836995664600786e-05
1751960714,8.2,65.5,System,4,1.9,0.049821055345388096
1751960714,8.2,65.5,chrome.exe,9440,1.0,1.5337145853316172
1751960714,8.2,65.5,python.exe,11276,6.6,0.4797090450367829
1751960714,8.2,65.5,ChatGPT.exe,15708,1.2,0.9389817833906275
1751960714,8.2,65.5,explorer.exe,18404,1.5,2.319919860655829
1751960714,8.2,65.5,dwm.exe,18536,13.4,0.8159769836398295
1751960714,8.2,65.5,WmiPrvSE.exe,18728,1.0,0.0928703167603351
1751960714,8.2,65.5,chrome.exe,19528,1.0,0.41099952162112874
1751960714,8.2,65.5,Code.exe,19928,2.7,1.0552873441459534
1751960714,8.2,65.5,Code.exe,20968,2.2,1.913733149720978
1751960714,8.2,65.5,ChatGPT.exe,23720,3.9,0.6115897318321234
1751960714,8.2,65.5,chrome.exe,27480,1.5,0.7610528978682876
1751960714,8.2,65.5,msedgewebview2.exe,28996,23.1,0.4176745756382778
1751960714,8.2,65.5,msedgewebview2.exe,29216,6.6,0.4364904887735749
1751960720,9.5,65.5,System Idle Process,0,721.2,4.836995664600786e-05
1751960720,9.5,65.5,System,4,4.4,0.049821055345388096
1751960720,9.5,65.5,mysqld.exe,1044,1.2,0.023556168886605826
1751960720,9.5,65.5,svchost.exe,2708,1.0,0.060510815764155824
1751960720,9.5,65.5,svchost.exe,7764,1.0,0.11722458993160005
1751960720,9.5,65.5,chrome.exe,7952,2.7,0.8716508037393846
1751960720,9.5,65.5,python.exe,11276,6.6,0.480241114559889
1751960720,9.5,65.5,ChatGPT.exe,15708,1.7,0.9388608584990126
1751960720,9.5,65.5,dwm.exe,18536,13.4,0.8159044287048606
1751960720,9.5,65.5,Code.exe,19928,2.7,1.0553598990809223
1751960720,9.5,65.5,ChatGPT.exe,23720,2.7,0.6115897318321234
1751960720,9.5,65.5,msedgewebview2.exe,28996,23.6,0.41779550052989284
1751960720,9.5,65.5,msedgewebview2.exe,29216,5.6,0.43740951794984906
1751960727,8.3,65.5,System Idle Process,0,726.3,4.836995664600786e-05
1751960727,8.3,65.5,System,4,1.0,0.049821055345388096
1751960727,8.3,65.5,svchost.exe,4632,1.0,0.08694499707119913
1751960727,8.3,65.5,svchost.exe,7764,1.0,0.11724877490992304
1751960727,8.3,65.5,python.exe,11276,6.8,0.480289484516535
1751960727,8.3,65.5,ChatGPT.exe,15708,2.4,0.9388850434773355
1751960727,8.3,65.5,chrome.exe,16732,5.3,1.08859005929673
1751960727,8.3,65.5,explorer.exe,18404,1.9,2.3170660332137145
1751960727,8.3,65.5,dwm.exe,18536,13.3,0.8159286136831836
1751960727,8.3,65.5,WmiPrvSE.exe,18728,1.2,0.09236243221555201
1751960727,8.3,65.5,Code.exe,19928,1.9,1.0553115291242765
1751960727,8.3,65.5,Code.exe,20968,2.2,1.9178204110575656
1751960727,8.3,65.5,ChatGPT.exe,23720,2.9,0.6115655468538004
1751960727,8.3,65.5,msedgewebview2.exe,28996,24.2,0.4176745756382778
1751960727,8.3,65.5,msedgewebview2.exe,29216,3.9,0.43895735656252133
1751960727,8.3,65.5,chrome.exe,29668,1.7,0.8272229985600263
1751960733,10.0,65.5,System Idle Process,0,710.7,4.836995664600786e-05
1751960733,10.0,65.5,System,4,1.7,0.049821055345388096
1751960733,10.0,65.5,mysqld.exe,1044,1.5,0.023556168886605826
1751960733,10.0,65.5,ChatGPT.exe,1464,1.2,2.1942063433328545
1751960733,10.0,65.5,python.exe,11276,6.6,0.480313669494858
1751960733,10.0,65.5,ChatGPT.exe,15708,1.0,0.9384980838241676
1751960733,10.0,65.5,explorer.exe,18404,2.2,2.316993478278745
1751960733,10.0,65.5,dwm.exe,18536,14.1,0.8158076887915686
1751960733,10.0,65.5,Code.exe,19928,3.6,1.0552873441459534
1751960733,10.0,65.5,Code.exe,20968,2.4,1.914434514092345
1751960733,10.0,65.5,ChatGPT.exe,23720,3.6,0.6115171768971543
1751960733,10.0,65.5,msedgewebview2.exe,28996,25.1,0.4179889803564769
1751960733,10.0,65.5,msedgewebview2.exe,29216,8.0,0.4406986750017776
1751960740,9.9,65.5,System Idle Process,0,718.3,4.836995664600786e-05
1751960740,9.9,65.5,System,4,2.4,0.049821055345388096
1751960740,9.9,65.5,ChatGPT.exe,1464,1.0,2.1943030832461465
1751960740,9.9,65.5,svchost.exe,4632,1.0,0.0867998872012611
1751960740,9.9,65.5,svchost.exe,5372,1.5,0.19094040386011601
1751960740,9.9,65.5,python.exe,11276,6.8,0.480362039451504
1751960740,9.9,65.5,ChatGPT.exe,15708,1.7,0.9388850434773355
1751960740,9.9,65.5,explorer.exe,18404,1.0,2.316993478278745
1751960740,9.9,65.5,dwm.exe,18536,12.9,0.8158560587482145
1751960740,9.9,65.5,WmiPrvSE.exe,18728,1.5,0.09219313736729097
1751960740,9.9,65.5,Code.exe,19928,3.4,1.0553115291242765
1751960740,9.9,65.5,Code.exe,20968,1.0,1.918545960407256
1751960740,9.9,65.5,ChatGPT.exe,23720,3.4,0.6115171768971543
1751960740,9.9,65.5,chrome.exe,27480,2.9,0.7552001331141206
1751960740,9.9,65.5,msedgewebview2.exe,28996,24.3,0.41810990524809194
1751960740,9.9,65.5,msedgewebview2.exe,29216,6.1,0.4419321088962508
1751960746,6.8,65.5,System Idle Process,0,714.1,4.836995664600786e-05
1751960746,6.8,65.5,System,4,2.2,0.049821055345388096
1751960746,6.8,65.5,ChatGPT.exe,1464,1.0,2.1944481931160844
1751960746,6.8,65.5,svchost.exe,2708,1.0,0.059253196891359626
1751960746,6.8,65.5,MsMpEng.exe,5904,1.0,1.6378551019904721
1751960746,6.8,65.5,chrome.exe,7952,1.0,0.8855813512534348
1751960746,6.8,65.5,chrome.exe,9440,1.2,1.5341015449847852
1751960746,6.8,65.5,python.exe,11276,6.6,0.479999264776659
1751960746,6.8,65.5,ChatGPT.exe,15708,2.4,0.9388850434773355
1751960746,6.8,65.5,chrome.exe,16732,3.9,1.0668961337409955
1751960746,6.8,65.5,Code.exe,17728,4.1,4.38519608454875
1751960746,6.8,65.5,dwm.exe,18536,12.1,0.8159769836398295
1751960746,6.8,65.5,chrome.exe,19528,1.0,0.4116041460792039
1751960746,6.8,65.5,Code.exe,19928,1.9,1.0553357141025994
1751960746,6.8,65.5,Code.exe,20968,1.5,1.9186668852988709
1751960746,6.8,65.5,ChatGPT.exe,23720,2.9,0.6115171768971543
1751960746,6.8,65.5,msedgewebview2.exe,28996,24.0,0.418158275204738
1751960746,6.8,65.5,msedgewebview2.exe,29216,8.3,0.44347994750892306
1751960752,9.1,65.5,System Idle Process,0,717.2,4.836995664600786e-05
1751960752,9.1,65.5,System,4,4.4,0.049821055345388096
1751960752,9.1,65.5,ChatGPT.exe,3844,1.2,0.1654978066643159
1751960752,9.1,65.5,svchost.exe,7764,1.0,0.11693437019172401
1751960752,9.1,65.5,python.exe,11276,6.3,0.48002344975498196
1751960752,9.1,65.5,ChatGPT.exe,15708,1.5,0.9384980838241676
1751960752,9.1,65.5,explorer.exe,18404,2.7,2.316824183430484
1751960752,9.1,65.5,dwm.exe,18536,12.7,0.8158318737698915
1751960752,9.1,65.5,Code.exe,19928,2.4,1.0552873441459534
1751960752,9.1,65.5,Code.exe,20968,3.6,1.9199003191933441
1751960752,9.1,65.5,ChatGPT.exe,23720,3.7,0.6115171768971543
1751960752,9.1,65.5,Code.exe,28588,1.0,0.7673409922322687
1751960752,9.1,65.5,msedgewebview2.exe,28996,24.1,0.418400124987968
1751960752,9.1,65.5,msedgewebview2.exe,29216,5.9,0.44483430629501125
1751960759,10.3,65.4,System Idle Process,0,716.6,4.836995664600786e-05
1751960759,10.3,65.4,System,4,1.5,0.049821055345388096
1751960759,10.3,65.4,svchost.exe,2708,1.0,0.06048663078583283
1751960759,10.3,65.4,ChatGPT.exe,3844,1.0,0.16520758692443985
1751960759,10.3,65.4,svchost.exe,5420,1.0,0.2877528720871007
1751960759,10.3,65.4,chrome.exe,7952,2.4,0.8803090259790199
1751960759,10.3,65.4,python.exe,11276,6.6,0.48004763473330503
1751960759,10.3,65.4,Code.exe,11968,2.4,1.4270104609705239
1751960759,10.3,65.4,chrome.exe,16732,5.3,1.0694113714865878
1751960759,10.3,65.4,Code.exe,17728,2.2,4.379657724512782
1751960759,10.3,65.4,explorer.exe,18404,1.2,2.3169451083220993
1751960759,10.3,65.4,dwm.exe,18536,12.0,0.8158802437265374
1751960759,10.3,65.4,Code.exe,19928,2.7,1.0553357141025994
1751960759,10.3,65.4,Code.exe,20968,1.5,1.9219318573724762
1751960759,10.3,65.4,ChatGPT.exe,23720,3.4,0.6115171768971543
1751960759,10.3,65.4,msedgewebview2.exe,28996,23.3,0.41849686490126
1751960759,10.3,65.4,msedgewebview2.exe,29216,6.8,0.4467207346042056
